date,price
01-Jan,8357
02-Jan,6789
03-Jan,6258
04-Jan,5076
05-Jan,4999
06-Jan,4999
07-Jan,5075
08-Jan,4655
09-Jan,3774
10-Jan,3774
11-Jan,3774
12-Jan,4185
13-Jan,4089
14-Jan,4960
15-Jan,2821
16-Jan,3770
17-Jan,3774
18-Jan,3770
19-Jan,3979
20-Jan,4274
21-Jan,3450
22-Jan,4439
23-Jan,3770
24-Jan,3774
25-Jan,3514
26-Jan,3629
27-Jan,3885
28-Jan,4031
29-Jan,5162
30-Jan,4169
31-Jan,4089
01-Feb,3906
02-Feb,4089
03-Feb,4235
04-Feb,6742
05-Feb,7033
06-Feb,5319
07-Feb,5575
08-Feb,5061
09-Feb,4040
10-Feb,4121
11-Feb,5061
12-Feb,6478
13-Feb,6478
14-Feb,5030
15-Feb,5429
16-Feb,5429
17-Feb,4800
18-Feb,4384
19-Feb,4117
20-Feb,3624
21-Feb,3624
22-Feb,3624
23-Feb,3979
24-Feb,4235
25-Feb,3775
26-Feb,4031
27-Feb,3885
28-Feb,3885
01-Mar,5265
02-Mar,5061
03-Mar,4439
04-Mar,5779
05-Mar,6290
06-Mar,5779
07-Mar,5462
08-Mar,4768
09-Mar,3750
10-Mar,3974
11-Mar,3770
12-Mar,3770
13-Mar,3739
14-Mar,3885
15-Mar,4389
16-Mar,4384
17-Mar,3955
18-Mar,3770
19-Mar,3739
20-Mar,3739
21-Mar,3775
22-Mar,3979
23-Mar,4169
24-Mar,5000
25-Mar,5000
26-Mar,3885
27-Mar,3885
28-Mar,3775
29-Mar,4326
30-Mar,3964
31-Mar,4994
01-Apr,6015
02-Apr,3818
03-Apr,3964
04-Apr,4168
05-Apr,5338
06-Apr,5140
07-Apr,5754
08-Apr,6268
09-Apr,5754
10-Apr,6032
11-Apr,5068
12-Apr,6032
13-Apr,6778
14-Apr,6778
15-Apr,6778
16-Apr,5600
17-Apr,5300
18-Apr,4518
19-Apr,4314
20-Apr,4314
21-Apr,4940
22-Apr,4040
23-Apr,4058
24-Apr,4168
25-Apr,4168
26-Apr,4314
27-Apr,4724
28-Apr,4518
29-Apr,4168
30-Apr,4168
01-May,5344
02-May,4610
03-May,4391
04-May,4610
05-May,4610
06-May,4314
07-May,3818
08-May,3964
09-May,3854
10-May,3964
11-May,3854
12-May,4110
13-May,4314
14-May,3964
15-May,3964
16-May,3854
17-May,3708
18-May,3818
19-May,4488
20-May,4488
21-May,4058
22-May,4518
23-May,4314
24-May,4314
25-May,4314
26-May,4940
27-May,4518
28-May,4314
29-May,4314
30-May,4314
31-May,4391
01-Jun,4314
02-Jun,4314
03-Jun,4314
04-Jun,3818
05-Jun,3818
06-Jun,3818
07-Jun,3818
08-Jun,3964
09-Jun,4518
10-Jun,5858
11-Jun,4724
12-Jun,3964
13-Jun,3964
14-Jun,3964
15-Jun,4080
16-Jun,4578
17-Jun,6264
18-Jun,4468
19-Jun,3854
20-Jun,4058
21-Jun,3854
22-Jun,4058
23-Jun,4721
24-Jun,4110
25-Jun,3598
26-Jun,3598
27-Jun,3598
28-Jun,3708
29-Jun,3598
30-Jun,4110
01-Jul,4110
02-Jul,3854
03-Jul,3598
04-Jul,3598
05-Jul,3854
06-Jul,3854
07-Jul,4610
08-Jul,4110
09-Jul,3854
10-Jul,3598
11-Jul,3598
12-Jul,3854
13-Jul,3854
14-Jul,4314
15-Jul,4110
16-Jul,3854
17-Jul,3708
18-Jul,3854
19-Jul,3854
20-Jul,3854
21-Jul,4168
22-Jul,4110
23-Jul,3708
24-Jul,3854
25-Jul,4884
26-Jul,4110
27-Jul,3964
28-Jul,4314
29-Jul,4110
30-Jul,3818
31-Jul,3818
01-Aug,4110
02-Aug,4110
03-Aug,4518
04-Aug,4518
05-Aug,6630
06-Aug,4196
07-Aug,4196
08-Aug,4400
09-Aug,4400
10-Aug,4810
11-Aug,7465
12-Aug,7465
13-Aug,4610
14-Aug,4610
15-Aug,4610
16-Aug,4610
17-Aug,4610
18-Aug,4610
19-Aug,4610
20-Aug,4610
21-Aug,4610
22-Aug,4610
23-Aug,4610
24-Aug,4610
25-Aug,4610
26-Aug,5685
27-Aug,4610
28-Aug,4610
29-Aug,4610
30-Aug,4610
31-Aug,4610
01-Sep,5685
02-Sep,5685
03-Sep,4610
04-Sep,4446
05-Sep,
06-Sep,
07-Sep,
08-Sep,
09-Sep,
10-Sep,
11-Sep,
12-Sep,
13-Sep,
14-Sep,
15-Sep,
16-Sep,
17-Sep,
18-Sep,
19-Sep,
20-Sep,
21-Sep,
22-Sep,
23-Sep,
24-Sep,
25-Sep,
26-Sep,
27-Sep,
28-Sep,
29-Sep,
30-Sep,
01-Oct,
02-Oct,
03-Oct,
04-Oct,
05-Oct,
06-Oct,
07-Oct,
08-Oct,
09-Oct,
10-Oct,
11-Oct,
12-Oct,
13-Oct,
14-Oct,
15-Oct,
16-Oct,7289
17-Oct,5190
18-Oct,4590
19-Oct,4439
20-Oct,4590
21-Oct,4770
22-Oct,4958
23-Oct,6602
24-Oct,4732
25-Oct,388
26-Oct,3519
27-Oct,3739
28-Oct,4190
29-Oct,5113
30-Oct,5381
31-Oct,4503
01-Nov,4235
02-Nov,4262
03-Nov,4031
04-Nov,4312
05-Nov,5609
06-Nov,7226
07-Nov,4694
08-Nov,4274
09-Nov,4031
10-Nov,4089
11-Nov,4235
12-Nov,4579
13-Nov,7365
14-Nov,5790
15-Nov,4808
16-Nov,4439
17-Nov,4408
18-Nov,4590
19-Nov,4579
20-Nov,5152
21-Nov,4197
22-Nov,4617
23-Nov,4121
24-Nov,4197
25-Nov,4732
26-Nov,4885
27-Nov,5343
28-Nov,5038
29-Nov,4847
30-Nov,5076
01-Dec,5381
02-Dec,5648
03-Dec,6869
04-Dec,6792
05-Dec,5190
06-Dec,5152
07-Dec,6220
08-Dec,5991
09-Dec,6182
10-Dec,7526
11-Dec,8624
12-Dec,7215
13-Dec,7213
14-Dec,6220
15-Dec,6411
16-Dec,7403
17-Dec,8550
18-Dec,8888
19-Dec,7780
20-Dec,7823
21-Dec,7937
22-Dec,7646
23-Dec,8433
24-Dec,9006
25-Dec,9044
26-Dec,8433
27-Dec,6562
28-Dec,6881
29-Dec,6881
30-Dec,7670
31-Dec,7976
